date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning
2017-05-11,sh.600000,8.13746156,8.26033332,8.1262914,8.237993,8.15980188,27312908,400313952.0,2,0.126342,1,0.95825,0,-0.13140925718330865,2.0,0.01762711864406774,true,0.15414081682273828,true,0.1407517122192261,true
2017-05-12,sh.600000,8.237993,8.50607684,8.22682284,8.49490668,8.237993,45733426,687468464.0,2,0.21155,1,3.118644,0,0.04708695320897939,3.0,-0.012491781722551054,false,0.11144533020343905,true,0.08980503950633167,true
2017-05-15,sh.600000,8.52841716,8.61777844,8.46698128,8.52841716,8.49490668,29965820,458298672.0,2,0.138613,1,0.39448,0,0.12364428095812251,3.0,-0.015062213490504295,false,0.10707815798260034,true,0.07431416265289736,true
2017-05-16,sh.600000,8.50607684,8.53958732,8.42230064,8.52841716,8.52841716,24875396,377908560.0,2,0.115066,1,0.0,0,0.12384775583484241,3.0,0.010478061558611751,true,0.11397584120990634,true,0.06741647942559115,true
2017-05-17,sh.600000,8.51166192,8.52283208,8.41671556,8.49490668,8.52841716,33434411,505883680.0,2,0.154658,1,-0.39293,0,0.10736072562948544,3.0,0.017094017094017033,true,0.11577338834286066,true,0.06903036043710853,true
2017-05-18,sh.600000,8.4334708,8.45581112,8.3496946,8.38320508,8.49490668,30657927,460669392.0,2,0.141815,1,-1.314923,0,0.0544324986059925,3.0,0.13414903718423643,true,0.12713187376778334,true,0.0876603295502345,true
2017-05-19,sh.600000,8.39996032,8.42230064,8.32735428,8.38879016,8.38320508,28610626,428236208.0,2,0.132345,1,0.066624,0,0.05630371455539129,3.0,0.1255048916374375,true,0.12199864586909648,true,0.07729401232274968,true
2017-05-22,sh.600000,8.38879016,8.41113048,8.33852444,8.39996032,8.38879016,30227245,453230624.0,2,0.139823,1,0.133153,0,0.060334132345314845,3.0,0.12400820960068537,true,0.12400820960068537,true,0.08023841950720079,true
2017-05-23,sh.600000,8.37762,8.69596956,8.36644984,8.61777844,8.39996032,75400428,1154524432.0,2,0.348781,1,2.593087,0,0.12525593241589428,3.0,0.10242456871518257,true,0.09559841039496497,true,0.07256012606422968,true
2017-05-24,sh.600000,8.58985304,8.66804416,8.49490668,8.64011876,8.61777844,70439028,1081376992.0,2,0.325831,1,0.259235,0,0.12336446525826232,3.0,0.09702089442113193,true,0.10042514855432372,true,0.07574430608868155,true
2017-05-25,sh.600000,8.64011575,9.50780397,8.61805588,9.50780397,8.64011575,222373433,2803027088.0,2,0.791259,1,10.04256,0,-0.2050182996272151,2.0,-0.00618716163959776,false,-0.011600928074245953,false,-0.022428460943542006,false
2017-05-26,sh.600000,9.41956449,9.49309739,9.22102566,9.44162436,9.50780397,176456630,2246593328.0,2,0.627875,1,-0.696057,0,-0.19474104369937925,2.0,-0.0031152647975078995,false,-0.01947040498442365,false,-0.010903426791277315,false
2017-05-31,sh.600000,9.37544475,9.59604345,9.30926514,9.44162436,9.44162436,113009809,1450286640.0,2,0.402116,1,0.0,0,-0.1935666347491019,2.0,0.0,false,-0.029595015576323935,false,-0.003894080996884708,false
2017-06-01,sh.600000,9.39750462,9.53721713,9.33132501,9.50045068,9.44162436,96217055,1235216032.0,2,0.342364,1,0.623052,0,-0.20314139550991772,2.0,-0.006191950464396245,false,-0.04179566563467496,false,-0.01238390092879249,false
2017-06-02,sh.600000,9.50780397,9.56663029,9.36809146,9.47839081,9.50045068,80197701,1034450240.0,2,0.285363,1,-0.232196,0,-0.19866583578621497,2.0,0.003103180760279267,true,-0.04189294026377044,false,-0.018619084561675825,false
2017-06-05,sh.600000,9.40485791,9.47103752,9.19896579,9.44897765,9.47839081,75876475,963227280.0,2,0.269987,1,-0.310318,0,-0.19302960273518527,2.0,-0.005447470817120714,false,-0.035019455252918275,false,-0.022568093385213928,false
2017-06-06,sh.600000,9.4122112,9.44162436,9.30926514,9.4122112,9.44897765,36104406,460469440.0,2,0.128468,1,-0.389107,0,-0.18507246545146708,2.0,-0.016406249999999956,false,-0.039843749999999956,false,-0.01953125,false
2017-06-07,sh.600000,9.41956449,9.55192371,9.39750462,9.44162436,9.4122112,64395191,827766624.0,2,0.229134,1,0.3125,0,-0.1907455662484128,2.0,-0.029595015576323935,false,-0.03894080996884741,false,-0.017133956386292892,false
2017-06-08,sh.600000,9.38279804,9.45633094,9.31661843,9.44162436,9.44162436,48194843,615876304.0,2,0.171489,1,0.0,0,-0.19070415143056485,2.0,-0.035825545171339734,false,-0.0210280373831776,false,-0.014018691588784993,false
2017-06-09,sh.600000,9.40485791,9.7063428,9.39015133,9.50780397,9.44162436,114434319,1489264560.0,2,0.407185,1,0.700936,0,-0.1118543797022166,2.0,-0.04485692188708423,false,-0.022428460943542006,false,-0.025522041763341052,false
2017-06-12,sh.600000,9.4857441,9.66222306,9.38279804,9.39750462,9.50780397,73931192,955965936.0,2,0.263065,1,-1.160097,0,-0.08632439016611185,2.0,-0.029733959311424085,false,-0.010954616588419341,false,-0.019561815336463173,false
2017-06-13,sh.600000,9.39750462,9.39750462,9.23573224,9.25779211,9.39750462,52716070,665205808.0,2,0.187577,1,-1.486695,0,0.04000000000000001,2.0,-0.023828435266084247,false,0.008737092930897417,true,0.016679904686258906,true
2017-06-14,sh.600000,9.2651454,9.29455856,9.05189999,9.16219934,9.25779211,55306982,687620416.0,2,0.196796,1,-1.032566,0,0.04000000000000001,2.0,-0.009630818619582704,false,0.026484751203852186,true,0.0321027287319422,true
2017-06-15,sh.600000,9.12543289,9.16219934,9.02984012,9.10337302,9.16219934,37492860,462612624.0,2,0.133409,1,-0.642054,0,0.04526489824201827,3.0,0.01534733441033942,true,0.030694668820678617,true,0.07189014539579985,true
2017-06-16,sh.600000,9.10337302,9.16219934,9.02248683,9.08131315,9.10337302,47351062,586081488.0,2,0.168487,1,-0.242324,0,-0.04412823215832558,2.0,0.02348178137651824,true,0.02429149797570851,true,0.10040485829959533,true
2017-06-19,sh.600000,9.08866644,9.14013947,9.0445467,9.1180796,9.08131315,32941278,407834848.0,2,0.117213,1,0.404852,0,-0.04486486220277287,2.0,0.01935483870967758,true,0.012903225806451646,true,0.10967741935483866,true
2017-06-20,sh.600000,9.12543289,9.14749276,8.98572038,9.03719341,9.1180796,44645196,548932352.0,2,0.158858,1,-0.887094,0,-0.042662610811731436,2.0,0.03336045565500401,true,0.0211554109031733,true,0.10252237591537838,true
2017-06-21,sh.600000,9.1180796,9.1180796,9.01513354,9.07395986,9.03719341,34000062,418820224.0,2,0.12098,1,0.406836,0,-0.04363475710011035,2.0,0.03646677471636961,true,0.02269043760129663,true,0.10940032414910861,true
2017-06-22,sh.600000,9.06660657,9.44162436,9.03719341,9.24308553,9.07395986,110259441,1392278624.0,2,0.39233,1,1.863854,0,-0.04999999999999999,2.0,0.01511535401750197,true,0.007159904534606243,true,0.0835322195704058,true
2017-06-23,sh.600000,9.22837895,9.30191185,9.08866644,9.29455856,9.24308553,68579079,858095952.0,2,0.244021,1,0.556887,0,-0.04999999999999999,2.0,0.0007911392405062223,true,-0.0031645569620254443,false,0.06408227848101267,true
2017-06-26,sh.600000,9.29455856,9.42691778,9.22837895,9.29455856,9.29455856,60509162,766551264.0,2,0.215306,1,0.0,0,0.04000000000000001,2.0,-0.006329113924050556,false,-0.008702531645569778,false,0.08148734177215178,true
2017-06-27,sh.600000,9.29455856,9.36073817,9.21367237,9.3386783,9.29455856,46687475,589020016.0,2,0.166125,1,0.474679,0,0.04000000000000001,2.0,-0.011811023622047223,false,0.007874015748031482,true,0.06377952755905514,true
2017-06-28,sh.600000,9.30926514,9.49309739,9.2651454,9.40485791,9.3386783,75349557,963202800.0,2,0.268112,1,0.708663,0,-0.08873131756705507,2.0,-0.013291634089132143,false,0.005473025801407294,true,0.04612978889757602,true
2017-06-29,sh.600000,9.41956449,9.45633094,9.3386783,9.38279804,9.40485791,38994542,497489968.0,2,0.138752,1,-0.234556,0,-0.08274673122253459,2.0,-0.00783699059561127,false,0.03996865203761746,true,0.048589341692789834,true
2017-06-30,sh.600000,9.3386783,9.36073817,9.25779211,9.30191185,9.38279804,36566479,462244016.0,2,0.130112,1,-0.862074,0,0.04000000000000001,2.0,-0.0039525691699604515,false,0.07430830039525693,true,0.06482213438735185,true
2017-07-03,sh.600000,9.29455856,9.30191185,9.16955263,9.23573224,9.30191185,38778949,486264672.0,2,0.137985,1,-0.711456,0,0.04000000000000001,2.0,-0.0023885350318473275,false,0.09554140127388511,true,0.06369426751592333,true
2017-07-04,sh.600000,9.22837895,9.25043882,9.12543289,9.22837895,9.23573224,36659128,458434432.0,2,0.130442,1,-0.07962,0,0.04000000000000001,2.0,0.019920318725099584,true,0.07968127490039834,true,0.07011952191235049,true
2017-07-05,sh.600000,9.1916125,9.30191185,9.16955263,9.27985198,9.22837895,26470507,332542464.0,2,0.094188,1,0.557767,0,0.04000000000000001,2.0,0.019017432646592836,true,0.08478605388272586,true,0.06497622820919191,true
2017-07-06,sh.600000,9.27985198,9.35338488,9.19896579,9.30926514,9.27985198,37414241,471582096.0,2,0.133129,1,0.316957,0,0.04000000000000001,2.0,0.048183254344391635,true,0.07582938388625582,true,0.033175355450236754,true
2017-07-07,sh.600000,9.27985198,9.33132501,9.22837895,9.2651454,9.30926514,24667294,311101536.0,2,0.087772,1,-0.473929,0,0.04000000000000001,2.0,0.07857142857142874,true,0.06746031746031744,true,0.021428571428571574,true
2017-07-10,sh.600000,9.25779211,9.29455856,9.20631908,9.21367237,9.2651454,26411530,331940512.0,2,0.093979,1,-0.555561,0,0.04000000000000001,2.0,0.09816440542697524,true,0.0909816440542699,true,0.0319233838786912,true
2017-07-11,sh.600000,9.19896579,9.51515726,9.19896579,9.4122112,9.21367237,96835349,1238626608.0,2,0.344564,1,2.154832,0,-0.08842839140404991,2.0,0.05859375,true,0.055468749999999956,true,0.005468750000000133,true
2017-07-12,sh.600000,9.4122112,9.60339674,9.36809146,9.45633094,9.4122112,80469025,1039614032.0,2,0.286328,1,0.468746,0,-0.05387681562706428,2.0,0.06454121306376348,true,0.040435458786935996,true,-0.007776049766718529,false
2017-07-13,sh.600000,9.42691778,9.77252241,9.39015133,9.75781583,9.45633094,110219238,1436784304.0,2,0.392187,1,3.188187,0,-0.11958798688077968,2.0,0.026375282592313587,true,0.008289374529012683,true,-0.036171816126601364,false
2017-07-14,sh.600000,9.80928886,10.1475402,9.80928886,9.99312111,9.75781583,146865370,1991795312.0,2,0.522583,1,2.411452,0,-0.11973395774545453,2.0,-0.010301692420897846,false,-0.008830022075055233,false,-0.06696100073583533,false
2017-07-17,sh.600000,10.01518098,10.30931258,9.76516912,10.11812704,9.99312111,178661221,2448349168.0,2,0.63572,1,1.25092,0,-0.057832276903570484,2.0,-0.00654069767441845,false,-0.029069767441860517,false,-0.08720930232558122,false
2017-07-18,sh.600000,10.03724085,10.08871388,9.8534086,9.96370795,10.11812704,69895876,946717552.0,2,0.248706,1,-1.526163,0,-0.04524253119956725,2.0,-0.002952029520295274,false,-0.0088560885608856,false,-0.0708487084870848,false
2017-07-19,sh.600000,9.97106124,10.13283362,9.91223492,10.06665401,9.96370795,66108709,900014400.0,2,0.235231,1,1.033206,0,-0.036500957913709546,2.0,-0.02264426588750923,false,-0.018261504747991264,false,-0.08765522279035798,false
2017-07-20,sh.600000,10.05194743,10.0740073,9.94900137,10.01518098,10.06665401,40017492,544175216.0,2,0.142392,1,-0.51132,0,-0.029092047418888926,2.0,-0.017621145374449365,false,-0.0396475770925111,false,-0.08002936857562415,false
2017-07-21,sh.600000,10.00782769,10.02253427,9.83870202,9.89017505,10.01518098,52272375,702999232.0,2,0.185998,1,-1.248165,0,-0.028102269873831263,2.0,0.0014869888475836923,true,-0.043122676579925634,false,-0.0698884758364311,false
2017-07-24,sh.600000,9.89017505,10.10342046,9.82399544,10.05194743,9.89017505,65820954,892033680.0,2,0.234207,1,1.63569,0,-0.03751125667834491,2.0,-0.022677395757132568,false,-0.054133138258961266,false,-0.08485735186539867,false
2017-07-25,sh.600000,10.01518098,10.11077375,9.86076189,9.93429479,10.05194743,58478099,795769072.0,2,0.208079,1,-1.170445,0,-0.03883127856606051,2.0,-0.005921539600296066,false,-0.04737231680236853,false,-0.079940784603997,false
2017-07-26,sh.600000,9.89017505,10.0740073,9.82399544,9.83870202,9.93429479,57495388,775489072.0,2,0.204583,1,-0.962251,0,-0.11698826012445465,2.0,0.004484304932735439,true,-0.04633781763826594,false,-0.060538116591928204,false
2017-07-27,sh.600000,9.83870202,9.90488163,9.76516912,9.83870202,9.83870202,33612097,449548320.0,2,0.1196,1,0.0,0,-0.11693666216534579,2.0,-0.022421524663677084,false,-0.044095665171898224,false,-0.0680119581464872,false
2017-07-28,sh.600000,9.83134873,9.91958821,9.7798757,9.90488163,9.83870202,24954961,334111568.0,2,0.088796,1,0.672647,0,-0.11767447157575595,2.0,-0.04454342984409798,false,-0.05864884929472913,false,-0.051224944320712784,false
2017-07-31,sh.600000,9.89017505,9.94164808,9.78722899,9.82399544,9.90488163,45083081,602638880.0,2,0.160417,1,-0.816634,0,-0.11663696470330184,2.0,-0.03218562874251496,false,-0.05988023952095789,false,-0.03517964071856272,false
2017-08-01,sh.600000,9.86811518,9.91958821,9.79458228,9.87546847,9.82399544,64198064,860914608.0,2,0.228432,1,0.523957,0,-0.11719960116119316,2.0,-0.04169769173492177,false,-0.0625465376023826,false,-0.034996276991809294,false
2017-08-02,sh.600000,9.88282176,10.0004744,9.84605531,9.88282176,9.87546847,61644148,830433616.0,2,0.219345,1,0.074455,0,-0.11710164895277192,2.0,-0.050595238095238027,false,-0.07068452380952384,false,-0.0424107142857143,false
2017-08-03,sh.600000,9.86811518,9.86811518,9.58869016,9.61810332,9.88282176,78581867,1036842144.0,2,0.279613,1,-2.678569,0,-0.10421965504830794,2.0,-0.022171253822629855,false,-0.042048929663608625,false,-0.028287461773700118,false
2017-08-04,sh.600000,9.62545661,9.6328099,9.44897765,9.46368423,9.61810332,63181971,818014672.0,2,0.224817,1,-1.605505,0,0.01509363184264248,2.0,-0.014763014763014892,false,-0.027972027972027913,false,-0.007770007770007803,false
2017-08-07,sh.600000,9.46368423,9.52251055,9.43427107,9.50780397,9.46368423,29528429,380518688.0,2,0.105069,1,0.466204,0,-0.026380386704727983,2.0,-0.028615622583139877,false,-0.03248259860788849,false,-0.011600928074245953,false
2017-08-08,sh.600000,9.49309739,9.50780397,9.43427107,9.46368423,9.50780397,23570298,303469936.0,2,0.083869,1,-0.46404,0,-0.06827486603219539,2.0,-0.02175602175602176,false,-0.03418803418803429,false,0.012432012432012307,true
2017-08-09,sh.600000,9.44162436,9.47103752,9.37544475,9.38279804,9.46368423,32303821,413575792.0,2,0.114945,1,-0.854698,0,0.04000000000000001,2.0,-0.021159874608150497,false,-0.014890282131661547,false,0.01567398119122254,true
2017-08-10,sh.600000,9.36809146,9.47103752,9.3386783,9.40485791,9.38279804,44056044,563372048.0,2,0.156762,1,0.235108,0,0.04000000000000001,2.0,-0.020328381548084584,false,-0.02501954652071936,false,0.004691164972634887,true
2017-08-11,sh.600000,9.35338488,9.36073817,9.16219934,9.32397172,9.40485791,88890056,1118537328.0,2,0.316292,1,-0.860044,0,0.04000000000000001,2.0,-0.013406940063091288,false,0.007886435331230235,true,0.027602523659306044,true
2017-08-14,sh.600000,9.27985198,9.28720527,9.20631908,9.23573224,9.32397172,45562027,572465232.0,2,0.162121,1,-0.946371,0,0.04497938956717372,3.0,-0.00398089171974525,false,0.026273885350318382,true,0.03423566878980888,true
2017-08-15,sh.600000,9.25043882,9.38279804,9.23573224,9.25779211,9.23573224,62591905,792887776.0,2,0.222717,1,0.238851,0,0.04000000000000001,2.0,-0.012708498808578383,false,0.02938840349483729,true,0.03574265289912626,true
2017-08-16,sh.600000,9.23573224,9.23573224,9.16955263,9.18425921,9.25779211,33886531,423706576.0,2,0.120576,1,-0.794284,0,-0.031978695424953296,2.0,0.006405124099279291,true,0.0304243394715773,true,0.0304243394715773,true
2017-08-17,sh.600000,9.18425921,9.22837895,9.16955263,9.21367237,9.18425921,39091156,488847376.0,2,0.139096,1,0.320256,0,-0.03841248094103697,2.0,-0.004788507581803603,false,0.014365522745411141,true,0.025538707102952918,true
2017-08-18,sh.600000,9.1916125,9.24308553,9.16219934,9.19896579,9.21367237,35976632,450071392.0,2,0.128014,1,-0.159613,0,-0.03887891970317558,2.0,0.021582733812949506,true,0.02078337330135893,true,0.025579536370903044,true
2017-08-21,sh.600000,9.1916125,9.24308553,9.16219934,9.19896579,9.19896579,33810237,422478336.0,2,0.120305,1,0.0,0,-0.03991047234813981,2.0,0.0303756994404476,true,0.021582733812949506,true,0.031974420463629194,true
2017-08-22,sh.600000,9.19896579,9.21367237,9.12543289,9.14013947,9.19896579,58829999,731959984.0,2,0.209331,1,-0.639488,0,-0.01328751691787061,2.0,0.042638777152051555,true,0.048270313757039496,true,0.037811745776347605,true
2017-08-23,sh.600000,9.14749276,9.30926514,9.12543289,9.24308553,9.14013947,96871587,1215804704.0,2,0.344693,1,1.126302,0,-0.0494817842087366,2.0,0.023866348448687402,true,0.031026252983293645,true,0.024661893396976886,true
2017-08-24,sh.600000,9.25043882,9.30926514,9.15484605,9.16955263,9.24308553,62153175,779043376.0,2,0.221156,1,-0.79554,0,-0.014900276138622314,2.0,0.019246190858059453,true,0.030473135525260542,true,0.03207698476343235,true
2017-08-25,sh.600000,9.16955263,9.4122112,9.16955263,9.39750462,9.16955263,145590666,1842766912.0,2,0.518047,1,2.485962,0,0.04000000000000001,2.0,-0.0007824726134584292,false,0.019561815336463173,true,0.008607198748043832,true
2017-08-28,sh.600000,9.43427107,9.52986384,9.37544475,9.47839081,9.39750462,104113170,1339965984.0,2,0.37046,1,0.860725,0,-0.06867083359257171,2.0,-0.008533747090768151,false,0.007757951900698279,true,0.0038789759503490284,true
2017-08-29,sh.600000,9.44897765,9.54457042,9.39015133,9.52986384,9.47839081,60063956,772995360.0,2,0.213722,1,0.543054,0,-0.09024335584638395,2.0,0.005401234567901092,true,0.006172839506172867,true,-0.007716049382716084,false
2017-08-30,sh.600000,9.49309739,9.54457042,9.42691778,9.46368423,9.52986384,60479990,779708160.0,2,0.215202,1,-0.694446,0,-0.06822619691046211,2.0,0.006993006993007089,true,0.0,false,-0.0015540015540015384,false
2017-08-31,sh.600000,9.43427107,9.44162436,9.30191185,9.34603159,9.46368423,44790313,570138144.0,2,0.159375,1,-1.2432,0,0.04000000000000001,2.0,0.011014948859165985,true,0.011014948859165985,true,0.010228166797797034,true
2017-09-01,sh.600000,9.32397172,9.46368423,9.32397172,9.39015133,9.34603159,39264131,501796400.0,2,0.139711,1,0.472073,0,0.04000000000000001,2.0,0.020360219263899637,true,0.004698512137822908,true,0.007830853563038476,true
2017-09-04,sh.600000,9.39750462,9.44162436,9.30191185,9.39750462,9.39015133,35667447,454951472.0,2,0.126913,1,0.078303,0,0.04000000000000001,2.0,0.016431924882629234,true,0.010172143974961134,true,0.020344287949921824,true
2017-09-05,sh.600000,9.39750462,9.62545661,9.39750462,9.58133687,9.39750462,73493027,954528912.0,2,0.261506,1,1.956182,0,-0.06802550776955912,2.0,0.0007674597083653367,true,-0.009976976208749044,false,0.005372217958557135,true
2017-09-06,sh.600000,9.55192371,9.59604345,9.4857441,9.52986384,9.58133687,33823576,438219616.0,2,0.120352,1,-0.537219,0,-0.025644595896302178,2.0,-0.006944444444444531,false,-0.006172839506172978,false,0.007716049382715973,true
