date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score,basket,average-5-periods-return,5-periods-winning,average-10-periods-return,10-periods-winning,average-20-periods-return,20-periods-winning
2002-02-04,sh.600498,9.23088,9.563349,9.191766,9.528146,9.25826,2615478,62933520.0,2,2.972134,1,2.915085,0,0.0,1.0,2.972134,0.16514731581611242,3.0,-0.006568119338221656,false,-0.016009830243994938,false,-0.02709362346042965,false
2002-02-05,sh.600498,9.559437,9.582906,9.332577,9.457741,9.528146,1996643,48150221.0,2,2.268912,1,-0.738918,0,0.0,1.0,2.268912,0.11564750973006138,3.0,-0.02026466996717291,false,0.011993350209103859,true,0.019437516844667213,true
2002-02-06,sh.600498,9.42645,9.543792,9.25826,9.269994,9.457741,1730725,41433949.0,2,1.966733,1,-1.98511,0,0.0,1.0,1.966733,-0.0262945229879898,2.0,0.009704644900525361,true,0.03164565155058363,true,0.04725742001558997,true
2002-02-07,sh.600498,9.23088,9.602462,9.23088,9.473387,9.269994,1873111,45514688.0,2,2.128535,1,2.194087,0,0.0,1.0,2.128535,0.184427027330169,3.0,-0.029727593731787905,false,0.02312129758870829,true,0.025185712353986922,true
2002-02-08,sh.600498,9.535969,9.582906,9.42645,9.457741,9.473387,1377090,33362947.0,2,1.564875,1,-0.165149,0,0.0,1.0,1.564875,0.16626416702659846,3.0,-0.023986806151701456,false,0.04094296936234576,true,0.009511996575080728,true
2002-02-25,sh.600498,9.622019,9.700247,9.379513,9.465564,9.457741,1376941,33454475.0,2,1.564706,1,0.082715,0,0.0,1.0,1.564706,0.17192723063456977,3.0,-0.009504135199973285,false,0.02933876945948488,true,0.012396725646775852,true
2002-02-26,sh.600498,9.42645,9.446007,9.14483,9.266083,9.465564,1274892,30143123.0,2,1.448741,1,-2.107439,0,0.0,1.0,1.448741,0.0543742552270125,2.0,0.0329252392839563,true,0.0202617438242243,true,0.01899529714983128,true
2002-02-27,sh.600498,9.266083,9.379513,9.223058,9.359956,9.266083,575669,13705617.0,2,0.654169,1,1.013085,0,0.0,1.0,0.654169,0.1548889112774172,3.0,0.021730123517674782,true,0.002507383581717759,true,-0.0008357945272392531,false
2002-02-28,sh.600498,9.348222,9.457741,9.156564,9.191766,9.359956,670825,15948438.0,2,0.762301,1,-1.796909,0,0.0,1.0,0.762301,-0.24157960346546647,2.0,0.054468096772698704,true,0.034042642077703134,true,0.01446816640023263,true
2002-03-01,sh.600498,9.183944,9.344311,9.14483,9.23088,9.191766,591573,13988863.0,2,0.672242,1,0.425534,0,0.0,1.0,0.672242,-0.06798650207434914,2.0,0.06652551002721308,true,0.008050911722392584,true,-0.0216100740124453,false
2002-03-04,sh.600498,9.152653,9.379513,9.152653,9.375602,9.23088,408896,9727191.0,2,0.464655,1,1.567792,0,0.0,1.0,0.464655,0.0890952552590588,3.0,0.03921561516796457,true,-0.011264130025997243,false,-0.04255321418294,false
2002-03-05,sh.600498,9.442095,9.602462,9.379513,9.571171,9.375602,1548335,37720860.0,2,1.759472,1,2.085941,0,0.0,1.0,1.759472,0.1694934749536602,3.0,-0.01225983738039993,false,0.007355944220409416,true,-0.07233346891409631,false
2002-03-06,sh.600498,9.614197,9.692424,9.508589,9.563349,9.571171,1813478,44528534.0,2,2.06077,1,-0.081727,0,0.0,1.0,2.06077,0.2677676061905322,4.0,-0.018813911319141452,false,0.01513287865997559,true,-0.06380369470987624,false
2002-03-07,sh.600498,9.543792,9.700247,9.516412,9.692424,9.563349,1740819,42833258.0,2,1.978203,1,1.349693,0,0.0,1.0,1.978203,0.19979074274105152,3.0,-0.01937038660297985,false,0.00201776150114763,true,-0.03793375114419262,false
2002-03-08,sh.600498,9.758918,10.091386,9.661133,9.844969,9.692424,2872592,72361309.0,2,3.264309,1,1.573847,0,0.0,1.0,3.264309,0.16763300855686333,3.0,-0.054827191431481515,false,-0.03019471163393206,false,-0.07429479970937458,false
2002-03-11,sh.600498,9.895817,9.934931,9.645488,9.743272,9.844969,2069519,51409952.0,2,2.351726,1,-1.032977,0,0.0,1.0,2.351726,0.19690064482701564,3.0,-0.04857485247255733,false,-0.01645915253110042,false,-0.0738658430145438,false
2002-03-12,sh.600498,9.700247,9.778475,9.446007,9.45383,9.743272,2195934,53630204.0,2,2.49538,1,-2.970694,0,0.0,1.0,2.49538,0.21771297009833568,3.0,0.019859252810765726,true,-0.0012412958557537213,false,-0.03599504116321117,false
2002-03-13,sh.600498,9.406893,9.622019,9.340399,9.383425,9.45383,1171830,28333396.0,2,1.331625,1,-0.744726,0,0.0,1.0,1.331625,0.13964972159093247,3.0,0.034597708192903864,true,-0.0033348164449548134,false,-0.02417677980055266,false
2002-03-14,sh.600498,9.383425,9.543792,9.31302,9.504678,9.383425,798902,19229766.0,2,0.907843,1,1.292203,0,0.0,1.0,0.907843,0.2770010977454389,4.0,0.02181062840845316,true,-0.018930046867447814,false,-0.05720172740202256,false
2002-03-15,sh.600498,9.504678,9.68069,9.269994,9.305197,9.504678,972800,23659754.0,2,1.105455,1,-2.098758,0,0.0,1.0,1.105455,-0.035237599545335986,2.0,0.026061350447497356,true,-0.029424094943932944,false,-0.04497690914012886,false
2002-03-18,sh.600498,9.37169,9.504678,9.223058,9.269994,9.305197,668170,15904852.0,2,0.759284,1,-0.378311,0,0.0,1.0,0.759284,-0.07125328309613883,2.0,0.03375536165395565,true,-0.031645543675648646,false,-0.021940898775123396,false
2002-03-19,sh.600498,9.289551,9.719804,9.289551,9.641576,9.269994,1136164,27783689.0,2,1.291095,1,4.008434,0,0.0,1.0,1.291095,0.14833579741784186,3.0,-0.020689667332394635,false,-0.07910750275681078,false,-0.06328591923146187,false
2002-03-20,sh.600498,9.711981,9.798032,9.582906,9.70807,9.641576,1588267,39416013.0,2,1.804849,1,0.689655,0,0.0,1.0,1.804849,0.1125508085428287,3.0,-0.036664033118838146,false,-0.0777598430996067,false,-0.0793714919649322,false
2002-03-21,sh.600498,9.770652,9.966222,9.641576,9.711981,9.70807,2110556,53103929.0,2,2.398359,1,0.040291,0,0.0,1.0,2.398359,0.11728838389750929,3.0,-0.03987106235071913,false,-0.03987106235071913,false,-0.10712840150737524,false
2002-03-22,sh.600498,9.665045,9.70807,9.496855,9.547703,9.711981,843623,20631979.0,2,0.958662,1,-1.691503,0,0.0,1.0,0.958662,0.2700701882714005,4.0,-0.05407614794888371,false,-0.04547313631351968,false,-0.09995901632046988,false
2002-03-25,sh.600498,9.53988,9.653311,9.504678,9.582906,9.547703,676524,16583100.0,2,0.768777,1,0.368702,0,0.0,1.0,0.768777,0.20006111045600045,3.0,-0.06326536021536677,false,-0.05836736789445707,false,-0.11142862092146155,false
2002-03-26,sh.600498,9.551614,9.614197,9.430361,9.442095,9.582906,699507,17019545.0,2,0.794894,1,-1.46939,0,0.0,1.0,0.794894,0.0966504337968081,3.0,-0.05965201578675072,false,-0.03479693860313848,false,-0.09859146725382462,false
2002-03-27,sh.600498,9.406893,9.504678,9.277817,9.352133,9.442095,815025,19503950.0,2,0.926165,1,-0.952774,0,0.0,1.0,0.926165,-0.003291055087454531,2.0,-0.04265989373761048,false,-0.02091170003677245,false,-0.09828517194954356,false
2002-03-28,sh.600498,9.348222,9.457741,9.301285,9.324754,9.352133,454777,10863581.0,2,0.516792,1,-0.292763,0,0.0,1.0,0.516792,-0.18311776905884908,2.0,0.0,false,-0.03901014439630268,false,-0.08682888578079384,false
2002-03-29,sh.600498,9.324754,9.332577,8.988374,9.0314,9.324754,949290,22225659.0,2,1.078739,1,-3.145973,0,0.0,1.0,1.078739,-0.298,2.0,0.009094824722634343,true,-0.01602431516708369,false,-0.035513209469185236,false
2002-04-01,sh.600498,8.996197,9.109627,8.94926,8.97664,9.0314,648006,14900233.0,2,0.73637,1,-0.60632,0,0.0,1.0,0.73637,-0.298,2.0,0.005228793847140922,true,0.01002178989020397,true,-0.030065369670611686,false
2002-04-02,sh.600498,9.015754,9.066602,8.847564,8.878855,8.97664,481356,10976989.0,2,0.546995,1,-1.089325,0,0.0,1.0,0.546995,-0.298,2.0,0.026431786531033508,true,0.01718070629602586,true,-0.024229025026312523,false
2002-04-03,sh.600498,8.878855,9.0314,8.878855,8.953172,8.878855,333367,7628107.0,2,0.378826,1,0.836998,0,0.0,1.0,0.378826,-0.298,2.0,0.02271731180859682,true,-0.0017475370740113183,false,-0.05854092828776214,false
2002-04-04,sh.600498,8.917969,9.348222,8.816273,9.324754,8.953172,600191,13973477.0,2,0.682035,1,4.150288,0,0.0,1.0,0.682035,-0.16059339890671454,2.0,-0.03901014439630268,false,-0.07005031982613164,false,-0.09312084801379217,false
2002-04-05,sh.600498,9.309108,9.363868,9.066602,9.113539,9.324754,530503,12466789.0,2,0.602844,1,-2.265105,0,0.0,1.0,0.602844,-0.3720498744450306,1.0,-0.02489274473944747,false,-0.05708155744985555,false,-0.06866959147264295,false
2002-04-08,sh.600498,9.074425,9.086159,8.988374,9.023577,9.113539,381329,8797862.0,2,0.433328,1,-0.987123,0,0.0,1.0,0.433328,-0.3851180061527699,1.0,0.004768064815094952,true,-0.05635026996500392,false,-0.06762030179384515,false
2002-04-09,sh.600498,9.023577,9.113539,8.937526,9.113539,9.023577,523846,12098675.0,2,0.59528,1,0.996964,0,0.0,1.0,0.59528,-0.3643175445705079,1.0,-0.009012854391691305,false,-0.06609441184154696,false,-0.07296144779761193,false
2002-04-10,sh.600498,9.113539,9.183944,9.078336,9.156564,9.113539,403900,9432712.0,2,0.458977,1,0.472106,0,0.0,1.0,0.458977,-0.2716102375712984,2.0,-0.02392141855831509,false,-0.0790260407724993,false,-0.08671506036543819,false
2002-04-11,sh.600498,9.14483,9.14483,8.94926,8.960994,9.156564,597067,13748846.0,2,0.678485,1,-2.135839,0,0.0,1.0,0.678485,-0.298,2.0,-0.032300211338161744,false,-0.04975988154885491,false,-0.09253593965133788,false
2002-04-12,sh.600498,8.960994,9.035311,8.878855,8.886678,8.960994,1000037,22853677.0,2,1.136406,1,-0.829334,0,0.0,1.0,1.136406,-0.298,2.0,-0.03301053554545341,false,-0.019806276316076676,false,-0.0897886701869921,false
2002-04-15,sh.600498,8.925792,9.074425,8.925792,9.066602,8.886678,273224,6277790.0,2,0.310482,1,2.024652,0,0.0,1.0,0.310482,-0.37829338458841305,1.0,-0.06082830149597385,false,-0.03968940072587279,false,-0.09188955244754315,false
2002-04-16,sh.600498,9.074425,9.457741,9.019665,9.0314,9.066602,1000070,23514607.0,2,1.136443,1,-0.388266,0,0.0,1.0,1.136443,-0.295096277653804,2.0,-0.05760070420975716,false,-0.04071029962132111,false,-0.10350809398321414,false
2002-04-17,sh.600498,9.007931,9.070513,8.839741,8.937526,9.0314,633433,14399592.0,2,0.71981,1,-1.03941,0,0.0,1.0,0.71981,-0.3819852457112174,1.0,-0.056455108494229855,false,-0.056892813514612395,false,-0.0954048133678157,false
2002-04-18,sh.600498,8.878855,8.941438,8.605058,8.671552,8.937526,1138890,25414517.0,2,1.294193,1,-2.975931,0,0.0,1.0,1.294193,-0.388,1.0,-0.01804244499715857,false,-0.024808361871093032,false,-0.09021199434657134,false
2002-04-19,sh.600498,8.671552,8.749779,8.507273,8.593324,8.671552,948525,20826038.0,2,1.077869,1,-0.902123,0,0.0,1.0,1.077869,-0.388,1.0,0.013655018709872735,true,-0.012289540112766617,false,-0.07874380158364802,false
2002-04-22,sh.600498,8.605058,8.612881,8.468159,8.515096,8.593324,316679,6890287.0,2,0.359862,1,-0.910327,0,0.0,1.0,0.359862,-0.388,1.0,0.02250802574627464,true,-0.01194302448263651,false,-0.05787779726734721,false
2002-04-23,sh.600498,8.519007,8.655906,8.479894,8.511185,8.515096,208867,4560262.0,2,0.237349,1,-0.045936,0,0.0,1.0,0.237349,-0.388,1.0,0.017922768686146506,true,-0.007353030159725105,false,-0.08088239181735557,false
2002-04-24,sh.600498,8.52683,8.565944,8.429045,8.432957,8.511185,276301,5979394.0,2,0.313978,1,-0.919121,0,0.0,1.0,0.313978,-0.388,1.0,-0.0004638942188368578,false,-0.008348791533029143,false,-0.07745823914434757,false
2002-04-25,sh.600498,8.432957,8.519007,8.409489,8.515096,8.432957,244837,5299220.0,2,0.278224,1,0.974031,0,0.0,1.0,0.278224,-0.388,1.0,-0.006890233533479839,false,-0.04501605149254928,false,-0.10151582554089811,false
2002-04-26,sh.600498,8.675463,8.996197,8.565944,8.710666,8.515096,543004,12035090.0,2,0.61705,1,2.296739,0,0.0,1.0,0.61705,-0.388,1.0,-0.025595057829102763,false,-0.07139649252996261,false,-0.1481814364137024,false
2002-04-29,sh.600498,8.7224,8.781071,8.624615,8.706754,8.710666,464196,10323354.0,2,0.527495,1,-0.044904,0,0.0,1.0,0.527495,-0.388,1.0,-0.03369269420038756,false,-0.05435757114534312,false,-0.1415094534656659,false
2002-04-30,sh.600498,8.706754,8.792805,8.605058,8.663729,8.706754,495679,10985720.0,2,0.563272,1,-0.494163,0,0.0,1.0,0.563272,-0.388,1.0,-0.024830762827415365,false,-0.065462804757628,false,-0.12460500553514542,false
2002-05-08,sh.600498,8.714577,8.761514,8.155248,8.429045,8.663729,572090,12380118.0,2,0.650102,1,-2.708805,0,0.0,1.0,0.650102,-0.298,2.0,-0.007888556770072941,false,-0.04083523103744269,false,-0.07424589618396871,false
2002-05-09,sh.600498,8.417311,8.565944,8.409489,8.456425,8.429045,455742,9857585.0,2,0.517889,1,0.324833,0,0.0,1.0,0.517889,-0.298,2.0,-0.03839033634189393,false,-0.0670674664530223,false,-0.07308040927460469,false
2002-05-10,sh.600498,8.487716,8.585501,8.429045,8.487716,8.456425,254758,5531464.0,2,0.289498,1,0.370027,0,0.0,1.0,0.289498,-0.298,2.0,-0.04700451805880401,false,-0.06728111543788695,false,-0.08525344156189962,false
2002-05-13,sh.600498,8.487716,8.487716,8.409489,8.4134,8.487716,354321,7640169.0,2,0.402637,1,-0.875579,0,0.0,1.0,0.402637,-0.3802626616918495,1.0,-0.021385408990419963,false,-0.04649000404117232,false,-0.07391910523688394,false
2002-05-14,sh.600498,8.370375,8.7224,8.370375,8.448602,8.4134,458607,10049695.0,2,0.521144,1,0.418411,0,0.0,1.0,0.521144,-0.3783268020829116,1.0,-0.041666656803101776,false,-0.07407403023600823,false,-0.08194444477322982,false
2002-05-15,sh.600498,8.487716,8.487716,8.350818,8.362552,8.448602,460313,9890697.0,2,0.523083,1,-1.018524,0,0.0,1.0,0.523083,-0.3735099256443871,1.0,-0.03320864252921851,false,-0.06969128562668447,false,-0.08559408658983536,false
2002-05-16,sh.600498,8.323438,8.323438,8.127868,8.13178,8.362552,808195,16914179.0,2,0.918403,1,-2.75958,0,0.0,1.0,0.918403,-0.3842119434473583,1.0,-0.029822006989859373,false,-0.05916306146993633,false,-0.0745551404489545,false
2002-05-17,sh.600498,8.13178,8.13178,8.13178,8.13178,8.13178,0,0.0,2,,0,0.0,0,,,,,,,,,,,
2002-05-20,sh.600498,8.233476,8.292147,8.057463,8.088755,8.13178,514273,10709127.0,2,0.584401,1,-0.529103,0,0.0,1.0,0.584401,-0.3876363079476336,1.0,-0.021276698329965593,false,-0.08268862142567068,false,-0.0667311594924066,false
2002-05-21,sh.600498,8.264767,8.409489,8.213919,8.233476,8.088755,715475,15160450.0,2,0.81304,1,1.789163,0,0.0,1.0,0.81304,-0.38602273545101706,1.0,-0.025653199207722133,false,-0.09216156092517902,false,-0.0688836646879154,false
2002-05-22,sh.600498,8.233476,8.253033,8.061375,8.096577,8.233476,320267,6670924.0,2,0.36394,1,-1.662701,0,0.0,1.0,0.36394,-0.388,1.0,-0.03381638932106745,false,-0.06328501538366149,false,-0.06280184823784174,false
2002-05-23,sh.600498,8.13178,8.253033,8.07702,8.084843,8.096577,386694,8032318.0,2,0.439425,1,-0.144931,0,0.0,1.0,0.439425,-0.388,1.0,-0.037735797714315455,false,-0.03483308210190339,false,-0.06144163838431982,false
2002-05-24,sh.600498,8.096577,8.096577,7.787577,7.889274,8.084843,829686,16638971.0,2,0.942825,1,-2.418965,0,0.0,1.0,0.942825,-0.388,1.0,-0.030242960252109374,false,-0.006445206491750732,false,-0.01784828363167512,false
2002-05-27,sh.600498,7.904919,8.135691,7.881451,7.916653,7.889274,365157,7404171.0,2,0.414951,1,0.347049,0,0.0,1.0,0.414951,-0.388,1.0,-0.06274697147898234,false,-0.019268749053419354,false,0.07658110062421586,true
2002-05-28,sh.600498,7.940122,8.053552,7.940122,8.022261,7.916653,315185,6444128.0,2,0.358165,1,1.333994,0,0.0,1.0,0.358165,-0.388,1.0,-0.06825943459082173,false,-0.028766453746643217,false,0.020477768050678025,true
2002-05-29,sh.600498,8.006615,8.006615,7.787577,7.82278,8.022261,352849,7102054.0,2,0.400965,1,-2.486593,0,0.0,1.0,0.400965,-0.388,1.0,-0.030500026844676675,false,-0.008500047297763658,false,0.06500003834953816,true
2002-05-30,sh.600498,7.82278,7.901008,7.674147,7.779755,7.82278,298600,5915311.0,2,0.339318,1,-0.550003,0,0.0,1.0,0.339318,-0.388,1.0,0.003016547436262451,true,-0.01709411157549312,false,0.06636494336903942,true
2002-05-31,sh.600498,7.783666,7.861894,7.619388,7.650679,7.779755,430510,8459841.0,2,0.489216,1,-1.659125,0,0.0,1.0,0.489216,-0.388,1.0,0.024539913385465573,true,-0.01635998582609466,false,0.07566465669256273,true
2002-06-03,sh.600498,7.588097,7.627211,7.415995,7.419907,7.650679,850822,16182336.0,2,0.966843,1,-3.016361,0,0.0,1.0,0.966843,-0.388,1.0,0.04638899112886463,true,0.017395905366468734,true,0.10701104474759604,true
2002-06-04,sh.600498,7.431641,7.509869,7.392527,7.474666,7.419907,370100,7038699.0,2,0.420568,1,0.738014,0,0.0,1.0,0.420568,-0.388,1.0,0.042386241739764685,true,0.02564101191946233,true,0.09837790745432651,true
2002-06-05,sh.600498,7.462932,7.68197,7.40035,7.584185,7.474666,602143,11580955.0,2,0.684253,1,1.465195,0,0.0,1.0,0.684253,-0.388,1.0,0.0226920888665032,true,0.0005158102024147571,true,0.06498193279831632,true
2002-06-06,sh.600498,7.580274,7.901008,7.470755,7.803223,7.584185,770035,15220838.0,2,0.87504,1,2.888094,0,0.0,1.0,0.87504,-0.4162306936797089,0.0,-0.020050176702626654,false,-0.0275688648139365,false,0.04160396287533996,true
2002-06-07,sh.600498,7.865805,7.916653,7.736729,7.838426,7.803223,1035550,20799458.0,2,1.176761,1,0.451128,0,0.0,1.0,1.176761,-0.41601239504814136,0.0,-0.03992025950107836,false,-0.011477049091233371,false,0.04041908413755513,true
2002-06-10,sh.600498,7.82278,7.881451,7.689793,7.764109,7.838426,262700,5206100.0,2,0.298523,1,-0.948106,0,0.0,1.0,0.298523,-0.32414230205126293,1.0,-0.027707751140536585,false,0.09773304316052234,true,0.04735520843409069,true
2002-06-11,sh.600498,7.783666,7.82278,7.724995,7.791489,7.764109,245762,4903504.0,2,0.279275,1,0.352643,0,0.0,1.0,0.279275,-0.298,2.0,-0.016064323520189827,false,0.050702760409467196,true,0.041164660567447386,true
2002-06-12,sh.600498,7.783666,7.783666,7.642856,7.756286,7.791489,255598,5017912.0,2,0.290452,1,-0.451808,0,0.0,1.0,0.290452,-0.298,2.0,-0.021684218451975545,false,0.07413019581794678,true,0.025214387401392813,true
2002-06-13,sh.600498,7.638945,7.744552,7.631122,7.646767,7.756286,198100,3883558.0,2,0.225114,1,-1.412005,0,0.0,1.0,0.225114,-0.298,2.0,-0.00767252356453374,false,0.08491052493164775,true,0.03836327169377585,true
2002-06-14,sh.600498,7.517692,7.619388,7.474666,7.525514,7.646767,253000,4897934.0,2,0.2875,1,-1.585675,0,0.0,1.0,0.2875,-0.298,2.0,0.029625883361588334,true,0.09355520433554432,true,0.051975054461396164,true
2002-06-17,sh.600498,7.431641,7.576362,7.431641,7.548983,7.525514,159429,3062129.0,2,0.181169,1,0.311847,0,0.0,1.0,0.181169,-0.37838127924492504,1.0,0.1290155243428155,true,0.08808285831349738,true,0.038799133605149194,true
2002-06-18,sh.600498,7.556805,7.693704,7.548983,7.666324,7.548983,308747,6040410.0,2,0.350849,1,1.55441,0,0.0,1.0,0.350849,-0.37883732886613003,1.0,0.0678571633549534,true,0.07091847409527685,true,0.015713789294582448,true
2002-06-19,sh.600498,7.666324,7.666324,7.537249,7.588097,7.666324,96490,1868560.0,2,0.109648,1,-1.020412,0,0.0,1.0,0.109648,-0.298,2.0,0.09793812598863716,true,0.06443288745518139,true,0.02929614631968991,true
2002-06-20,sh.600498,7.588097,7.697616,7.548983,7.588097,7.588097,115509,2250484.0,2,0.13126,1,0.0,0,0.0,1.0,0.13126,-0.298,2.0,0.093298886400635,true,0.07113390880480308,true,0.02307376935218408,true
2002-06-21,sh.600498,7.588097,7.842337,7.548983,7.748464,7.588097,1099445,21836083.0,2,1.249369,1,2.113401,0,0.0,1.0,1.249369,-0.298,2.0,0.06208985419561852,true,0.05249866296081396,true,0.02525855446963421,true
2002-06-24,sh.600498,8.522919,8.522919,8.213919,8.522919,7.748464,4304310,92997089.0,2,4.891261,1,9.99496,0,0.0,1.0,4.891261,-0.21315744049719546,2.0,-0.03625518440337161,false,-0.04589261026650615,false,-0.09052532354232157,false
2002-06-25,sh.600498,8.522919,8.558121,8.135691,8.186539,8.522919,2924913,62704868.0,2,3.323765,1,-3.946767,0,0.0,1.0,3.323765,-0.3471240224882604,1.0,0.002866779233568817,true,-0.00907782886027897,false,-0.061326282083307704,false
2002-06-26,sh.600498,8.174805,8.605058,8.135691,8.331261,8.186539,1693910,36402560.0,2,1.924898,1,1.767792,0,0.0,1.0,1.924898,-0.35413932067270965,1.0,-0.030516508845419676,false,-0.04553992486851621,false,-0.0781042629681149,false
2002-06-27,sh.600498,8.331261,8.4134,8.174805,8.296058,8.331261,1009594,21390871.0,2,1.147266,1,-0.422536,0,0.0,1.0,1.147266,-0.3490464265463171,1.0,-0.020273484105342687,false,-0.04290423234745955,false,-0.0737180236685906,false
