date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,top10_ratio,decay,modified_turn,score_raw,basket_raw,average-5-periods-return_raw,5-periods-winning_raw,average-10-periods-return_raw,10-periods-winning_raw,average-20-periods-return_raw,20-periods-winning_raw,score_adj,basket_adj,average-5-periods-return_adj,5-periods-winning_adj,average-10-periods-return_adj,10-periods-winning_adj,average-20-periods-return_adj,20-periods-winning_adj
2011-05-19,sz.002281,11.168656,11.372979,11.081518,11.093537,11.168656,181216,6761739.85,2,0.220995,1,-0.6726,0,0.0,1.0,0.220995,-0.298,1.0,-0.057692330227951505,false,-0.03033586132177679,false,-0.09263276446457058,false,-0.298,1.0,-0.057692330227951505,false,-0.03033586132177679,false,-0.09263276446457058,false
2011-05-20,sz.002281,11.093537,11.207717,11.003395,11.117575,11.093537,157465,5801027.25,2,0.19203,1,0.2167,0,0.0,1.0,0.19203,-0.298,1.0,-0.03270272518962103,false,-0.02945948194637782,false,-0.16351353600043173,false,-0.298,1.0,-0.03270272518962103,false,-0.02945948194637782,false,-0.16351353600043173,false
2011-05-23,sz.002281,11.117575,11.24077,10.606768,10.621791,11.117575,266652,9623699.09,2,0.325185,1,-4.4595,0,0.0,1.0,0.325185,-0.298,1.0,0.012164144446073166,true,0.031400354234045746,true,-0.15502122005601515,false,-0.298,1.0,0.012164144446073166,true,0.031400354234045746,true,-0.15502122005601515,false
2011-05-24,sz.002281,10.621791,10.636815,10.369392,10.624796,10.621791,178379,6245262.0,2,0.217535,1,0.0283,0,0.0,1.0,0.217535,-0.298,1.0,0.027997714026697595,true,0.005090450677829539,true,-0.12867644705837167,false,-0.298,1.0,0.027997714026697595,true,0.005090450677829539,true,-0.12867644705837167,false
2011-05-25,sz.002281,10.432492,10.967337,10.432492,10.459535,10.624796,255949,9076469.13,2,0.312133,1,-1.5554,0,0.0,1.0,0.312133,-0.298,1.0,0.01838552096245194,true,0.001149095060153149,true,-0.09623678299274308,false,-0.298,1.0,0.01838552096245194,true,0.001149095060153149,true,-0.09623678299274308,false
2011-05-26,sz.002281,10.459535,10.459535,10.459535,10.459535,10.459535,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-05-27,sz.002281,10.366388,10.516625,10.21615,10.453525,10.459535,262204,9032959.71,2,0.319761,1,-0.0575,0,0.0,1.0,0.319761,-0.298,1.0,0.02903135545186908,true,-0.01494682415740145,false,-0.07070992799079745,false,-0.298,1.0,0.02903135545186908,true,-0.01494682415740145,false,-0.07070992799079745,false
2011-05-30,sz.002281,10.339345,10.754,10.21615,10.754,10.453525,333430,11697846.2,2,0.406622,1,2.8744,0,0.0,1.0,0.406622,-0.298,1.0,0.003352891947182357,true,-0.022073182071787212,false,-0.09220448205318954,false,-0.298,1.0,0.003352891947182357,true,-0.022073182071787212,false,-0.09220448205318954,false
2011-05-31,sz.002281,10.754,10.808086,10.516625,10.750996,10.754,336872,11932654.43,2,0.41082,1,-0.0279,0,0.0,1.0,0.41082,-0.372799433482058,1.0,0.019005029859558986,true,-0.004471771731660912,false,-0.10844055750741599,false,-0.372799433482058,1.0,0.019005029859558986,true,-0.004471771731660912,false,-0.10844055750741599,false
2011-06-01,sz.002281,10.729962,10.925271,10.63381,10.922266,10.750996,206934,7433906.9,2,0.252359,1,1.5931,0,0.0,1.0,0.252359,-0.36316832675204946,1.0,-0.02228337965766447,false,-0.03576336631977295,false,-0.1114167151761366,false,-0.36316832675204946,1.0,-0.02228337965766447,false,-0.03576336631977295,false,-0.1114167151761366,false
2011-06-02,sz.002281,10.76001,10.895224,10.57672,10.651839,10.922266,211833,7539360.56,2,0.258333,1,-2.4759,0,0.0,1.0,0.258333,-0.298,1.0,-0.01692524642927873,false,-0.026234155435507556,false,0.002256699523903727,true,-0.298,1.0,-0.01692524642927873,false,-0.026234155435507556,false,0.002256699523903727,true
2011-06-03,sz.002281,10.720948,10.862171,10.588739,10.757005,10.651839,145292,5206356.92,2,0.177185,1,0.9873,0,0.0,1.0,0.177185,-0.298,1.0,-0.0427374534082674,false,-0.06424585653720516,false,0.033519553072625774,true,-0.298,1.0,-0.0427374534082674,false,-0.06424585653720516,false,0.033519553072625774,true
2011-06-07,sz.002281,10.666863,10.847148,10.615782,10.790057,10.757005,123597,4441002.17,2,0.150728,1,0.3073,0,0.0,1.0,0.150728,-0.298,1.0,-0.02534110802195022,false,-0.1381230886917464,false,0.002227791753092845,true,-0.298,1.0,-0.02534110802195022,false,-0.1381230886917464,false,0.002227791753092845,true
2011-06-08,sz.002281,10.681886,10.973347,10.681886,10.955319,10.790057,297118,10767640.18,2,0.362339,1,1.5316,0,0.0,1.0,0.362339,-0.298,1.0,-0.02303894573950782,false,-0.18074608324960695,false,-0.011245222526153675,false,-0.298,1.0,-0.02303894573950782,false,-0.18074608324960695,false,-0.011245222526153675,false
2011-06-09,sz.002281,10.907243,11.05748,10.675877,10.678881,10.955319,224501,8094401.58,2,0.273782,1,-2.5233,0,0.0,1.0,0.273782,-0.298,1.0,-0.013787212349308908,false,-0.13308941264538854,false,0.01238051065462753,true,-0.298,1.0,-0.013787212349308908,false,-0.13308941264538854,false,0.01238051065462753,true
2011-06-10,sz.002281,10.666863,10.6909,10.324321,10.471554,10.678881,262446,9132822.78,2,0.320056,1,-1.9415,0,0.0,1.0,0.320056,-0.298,1.0,-0.009469177163198506,false,-0.09727410086411248,false,0.04017216546846836,true,-0.298,1.0,-0.009469177163198506,false,-0.09727410086411248,false,0.04017216546846836,true
2011-06-13,sz.002281,10.441506,10.441506,10.171079,10.297278,10.471554,242732,8291621.56,2,0.296015,1,-1.6643,0,0.0,1.0,0.296015,-0.298,1.0,-0.022468656279843957,false,-0.05660923207084445,false,-0.0029179555995283435,false,-0.298,1.0,-0.022468656279843957,false,-0.05660923207084445,false,-0.0029179555995283435,false
2011-06-14,sz.002281,10.240188,10.516625,10.234179,10.516625,10.297278,348582,12052695.9,2,0.4251,1,2.1301,0,0.0,1.0,0.4251,-0.298,1.0,-0.11571430948617056,false,-0.07171426194240071,false,-0.031142880914742044,false,-0.298,1.0,-0.11571430948617056,false,-0.07171426194240071,false,-0.031142880914742044,false
2011-06-15,sz.002281,10.516625,10.997385,10.411459,10.70292,10.516625,552447,19736557.62,2,0.673716,1,1.7714,0,0.0,1.0,0.673716,-0.3474941321359205,1.0,-0.16142622760891434,false,-0.10443579882873089,false,-0.0005615290032999765,false,-0.3474941321359205,1.0,-0.16142622760891434,false,-0.10443579882873089,false,-0.0005615290032999765,false
2011-06-16,sz.002281,10.630805,10.666863,10.486577,10.531649,10.70292,439831,15457326.15,2,0.536379,1,-1.6002,0,0.0,1.0,0.536379,-0.35357472605024154,1.0,-0.12097003992442201,false,-0.07845931819414043,false,0.040228268146802026,true,-0.35357472605024154,1.0,-0.12097003992442201,false,-0.07845931819414043,false,0.040228268146802026,true
2011-06-17,sz.002281,10.429487,10.57672,10.366388,10.372397,10.531649,199144,6939735.0,2,0.242859,1,-1.5121,0,0.0,1.0,0.242859,-0.35494461091756435,1.0,-0.08864431239953507,false,0.029258425029431434,true,0.05967559861042737,true,-0.35494461091756435,1.0,-0.08864431239953507,false,0.029258425029431434,true,0.05967559861042737,true
2011-06-20,sz.002281,10.357373,10.441506,9.96976,10.065912,10.372397,234875,8010272.78,2,0.286433,1,-2.9548,0,0.0,1.0,0.286433,-0.35473171304368667,1.0,-0.03492530036026553,false,0.10447766680257087,true,0.11044781635285505,true,-0.35473171304368667,1.0,-0.03492530036026553,false,0.10447766680257087,true,0.11044781635285505,true
2011-06-21,sz.002281,10.33634,10.33634,9.059321,9.299701,10.065912,1283239,40041161.89,2,1.564926,1,-7.6119,0,0.0,1.0,1.564926,-0.388,1.0,0.049757728769989296,true,0.16284330001577452,true,0.2248788428789268,true,-0.388,1.0,0.049757728769989296,true,0.16284330001577452,true,0.2248788428789268,true
2011-06-22,sz.002281,9.284678,9.284678,8.839975,8.975188,9.299701,1811710,53942569.68,2,2.209402,1,-3.4895,0,0.0,1.0,2.209402,-0.4335924269045691,1.0,0.06796113908700319,true,0.20689661319629193,true,0.25175762335006246,true,-0.4335924269045691,1.0,0.06796113908700319,true,0.20689661319629193,true,0.25175762335006246,true
2011-06-23,sz.002281,8.975188,9.341768,8.897065,9.257635,8.975188,687015,20820342.22,2,0.837823,1,3.147,0,0.0,1.0,0.837823,-0.441781006770669,1.0,0.04836094747740627,true,0.16780268394681785,true,0.19052252546141646,true,-0.441781006770669,1.0,0.04836094747740627,true,0.16780268394681785,true,0.19052252546141646,true
2011-06-24,sz.002281,9.242611,9.498015,9.224583,9.452943,9.257635,1058727,32963571.6,2,1.29113,1,2.1097,0,0.0,1.0,1.29113,-0.4532291359098878,1.0,0.1293707155538757,true,0.15225692146879566,true,0.18563255908768328,true,-0.4532291359098878,1.0,0.1293707155538757,true,0.15225692146879566,true,0.18563255908768328,true
2011-06-27,sz.002281,9.332754,9.873608,9.332754,9.714357,9.452943,1003936,32277080.73,2,1.224312,1,2.7654,0,0.0,1.0,1.224312,-0.44979925857507275,1.0,0.14444785177238195,true,0.05691308235841053,true,0.13888021615841395,true,-0.44979925857507275,1.0,0.14444785177238195,true,0.05691308235841053,true,0.13888021615841395,true
2011-06-28,sz.002281,9.73539,9.765438,9.531067,9.762433,9.714357,651148,20898376.19,2,0.794083,1,0.4949,0,0.0,1.0,0.794083,-0.4303655945293201,1.0,0.10772540001042774,true,0.043705703281138986,true,0.139735248375072,true,-0.4303655945293201,1.0,0.10772540001042774,true,0.043705703281138986,true,0.139735248375072,true
2011-06-29,sz.002281,9.639238,9.765438,9.585152,9.585152,9.762433,578424,18557308.3,2,0.705395,1,-1.8159,0,0.0,1.0,0.705395,-0.33693674823565234,1.0,0.1300941289193953,true,0.11598751902943216,true,0.16394993005849035,true,-0.33693674823565234,1.0,0.1300941289193953,true,0.11598751902943216,true,0.16394993005849035,true
2011-06-30,sz.002281,9.669286,9.843561,9.564119,9.705343,9.585152,888411,28752379.67,2,1.083428,1,1.2539,0,0.0,1.0,1.083428,-0.33285432238476276,1.0,0.11393188267534704,true,0.1287925630243052,true,0.15603704062803336,true,-0.33285432238476276,1.0,0.11393188267534704,true,0.1287925630243052,true,0.15603704062803336,true
2011-07-01,sz.002281,9.705343,9.705343,9.705343,9.705343,9.705343,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-07-04,sz.002281,9.705343,9.705343,9.705343,9.705343,9.705343,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-07-05,sz.002281,9.705343,9.705343,9.705343,9.705343,9.705343,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-07-06,sz.002281,9.705343,9.705343,9.705343,9.705343,9.705343,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-07-07,sz.002281,9.705343,9.705343,9.705343,9.705343,9.705343,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-07-08,sz.002281,9.705343,9.705343,9.705343,9.705343,9.705343,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-07-11,sz.002281,9.705343,9.705343,9.705343,9.705343,9.705343,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-07-12,sz.002281,9.705343,9.705343,9.705343,9.705343,9.705343,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-07-13,sz.002281,9.705343,9.705343,9.705343,9.705343,9.705343,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-07-14,sz.002281,9.705343,9.705343,9.705343,9.705343,9.705343,0,0.0,2,,0,0.0,0,,,,,,,,,,,,,,,,,,,
2011-07-15,sz.002281,10.306292,10.675877,10.129012,10.675877,9.705343,6164756,215430547.57,2,7.517995,1,10.0,0,0.0,1.0,7.517995,-0.24489500657337115,1.0,0.020264564681665043,true,0.02955251357804145,true,0.10554458429972535,true,-0.24489500657337115,1.0,0.020264564681665043,true,0.02955251357804145,true,0.10554458429972535,true
2011-07-18,sz.002281,10.949309,11.342931,10.93128,11.117575,10.675877,3910553,144504098.73,2,4.768967,1,4.1373,0,0.0,1.0,4.768967,-0.3034581636889087,1.0,-0.07648646399956827,false,0.00540540540540535,true,0.07216213967524387,true,-0.3034581636889087,1.0,-0.07648646399956827,false,0.00540540540540535,true,0.07216213967524387,true
2011-07-19,sz.002281,11.081518,11.081518,10.76001,10.814095,11.117575,3039440,109762799.92,2,3.706634,1,-2.7297,0,0.0,1.0,3.706634,-0.359096248289555,1.0,-0.05779383295597085,false,0.053348153497819295,true,0.0875243836862909,true,-0.359096248289555,1.0,-0.05779383295597085,false,0.053348153497819295,true,0.0875243836862909,true
2011-07-20,sz.002281,10.8171,10.988371,10.729962,10.832124,10.814095,1389050,50246002.15,2,1.693963,1,0.1667,0,0.0,1.0,1.693963,-0.35142089223979533,1.0,-0.012482685759505618,false,0.03717054937701958,true,0.0649097997770336,true,-0.35142089223979533,1.0,-0.012482685759505618,false,0.03717054937701958,true,0.0649097997770336,true
2011-07-21,sz.002281,10.754,10.907243,10.561696,10.811091,10.832124,722132,25758112.82,2,0.880649,1,-0.1942,0,0.0,1.0,0.880649,-0.3130264224269845,1.0,0.013340744241261193,true,0.01945520576970461,true,0.060311211884165994,true,-0.3130264224269845,1.0,0.013340744241261193,true,0.01945520576970461,true,0.060311211884165994,true
2011-07-22,sz.002281,10.811091,10.919261,10.621791,10.892219,10.811091,712987,25633248.97,2,0.869496,1,0.7504,0,0.0,1.0,0.869496,-0.2644676277197579,1.0,0.009103471019082487,true,0.02896544772006515,true,0.04275859675608795,true,-0.2644676277197579,1.0,0.009103471019082487,true,0.02896544772006515,true,0.04275859675608795,true
2011-07-25,sz.002281,10.847148,10.892219,9.915675,10.267231,10.892219,1053788,36837351.28,2,1.285107,1,-5.7379,0,0.0,1.0,1.285107,-0.298,1.0,0.08867424917195299,true,0.07755333448716595,true,0.08486971803790122,true,-0.298,1.0,0.08867424917195299,true,0.07755333448716595,true,0.08486971803790122,true
2011-07-26,sz.002281,10.21615,10.345354,10.065912,10.189107,10.267231,814588,27739242.75,2,0.9934,1,-0.7609,0,0.0,1.0,0.9934,-0.298,1.0,0.11795930693435652,true,0.09200825940879787,true,0.11766448227504123,true,-0.298,1.0,0.11795930693435652,true,0.09200825940879787,true,0.11766448227504123,true
2011-07-27,sz.002281,10.21615,10.726957,10.101969,10.69691,10.189107,842103,29372919.92,2,1.026955,1,4.9838,0,0.0,1.0,1.026955,-0.178,2.0,0.05028087550516913,true,0.04297755146112281,true,0.07949435865123666,true,-0.178,2.0,0.05028087550516913,true,0.04297755146112281,true,0.07949435865123666,true
2011-07-28,sz.002281,10.666863,11.060485,10.480568,10.955319,10.69691,878863,31588848.84,2,1.071784,1,2.4157,0,0.0,1.0,1.071784,-0.2404801932086349,1.0,0.0060339639585118565,true,0.024135947113908873,true,0.06609976395940653,true,-0.2404801932086349,1.0,0.0060339639585118565,true,0.024135947113908873,true,0.06609976395940653,true
2011-07-29,sz.002281,10.841138,11.00039,10.820105,10.991376,10.955319,986991,35914412.24,2,1.203648,1,0.3291,0,0.0,1.0,1.203648,-0.2234159871822717,1.0,0.01968279494760261,true,0.07381077673987302,true,0.05194090348651503,true,-0.2234159871822717,1.0,0.01968279494760261,true,0.07381077673987302,true,0.05194090348651503,true
2011-08-01,sz.002281,10.823109,11.207717,10.823109,11.17767,10.991376,1077802,39862012.84,2,1.314393,1,1.6949,0,0.0,1.0,1.314393,-0.0067090709779944685,2.0,-0.010215098495482522,false,0.06639782709634479,true,0.02580645161290307,true,-0.0067090709779944685,2.0,-0.010215098495482522,false,0.06639782709634479,true,0.02580645161290307,true
2011-08-02,sz.002281,11.096542,11.493169,10.952314,11.391007,11.17767,1285223,48343073.83,2,1.567345,1,1.9086,0,0.0,1.0,1.567345,0.22279378252797563,3.0,-0.02321287310243958,false,0.03244533165505037,true,0.001055130595565501,true,0.22279378252797563,3.0,-0.02321287310243958,false,0.03244533165505037,true,0.001055130595565501,true
2011-08-03,sz.002281,11.327908,11.381993,11.147623,11.23476,11.391007,631226,23660550.49,2,0.769788,1,-1.3717,0,0.0,1.0,0.769788,0.13070305282778388,3.0,-0.006953686594106112,false,0.026745119610921853,true,-0.023268231809135176,false,0.13070305282778388,3.0,-0.006953686594106112,false,0.026745119610921853,true,-0.023268231809135176,false
2011-08-04,sz.002281,11.264808,11.264808,10.93128,11.021423,11.23476,908762,33384715.81,2,1.108246,1,-1.8989,0,0.0,1.0,1.108246,-0.1221532255755532,2.0,0.017993411558561823,true,0.04007631319476612,true,-0.010632474590622332,false,-0.1221532255755532,2.0,0.017993411558561823,true,0.04007631319476612,true,-0.010632474590622332,false
2011-08-05,sz.002281,10.549677,11.682468,10.543668,11.207717,11.021423,1567741,58457245.31,2,1.911879,1,1.6903,0,0.0,1.0,1.911879,0.12031307022784908,3.0,0.053083156899839556,true,0.013404870947401726,true,-0.03458438502685257,false,0.12031307022784908,3.0,0.053083156899839556,true,0.013404870947401726,true,-0.03458438502685257,false
2011-08-08,sz.002281,11.027432,11.17166,10.606768,11.063489,11.207717,835547,30589500.38,2,1.01896,1,-1.2869,0,0.0,1.0,1.01896,-0.10207313141706266,2.0,0.07740361110315197,true,0.006789811062314799,true,-0.04942961483488628,false,-0.10207313141706266,2.0,0.07740361110315197,true,0.006789811062314799,true,-0.04942961483488628,false
2011-08-09,sz.002281,10.8171,11.159641,10.432492,11.126589,11.063489,1279590,45772702.49,2,1.560476,1,0.5703,0,0.0,1.0,1.560476,-0.07437608686979424,2.0,0.05698089504339565,true,0.0234945318821429,true,-0.061031552437139425,false,-0.07437608686979424,2.0,0.05698089504339565,true,0.0234945318821429,true,-0.061031552437139425,false
2011-08-10,sz.002281,11.381993,11.478145,11.117575,11.156637,11.126589,1466902,55355244.79,2,1.788905,1,0.2701,0,0.0,1.0,1.788905,0.0023429387852017154,3.0,0.03393477801599176,true,0.03501207397892392,true,-0.049017011129787624,false,0.0023429387852017154,3.0,0.03393477801599176,true,0.03501207397892392,true,-0.049017011129787624,false
2011-08-11,sz.002281,11.081518,11.267812,10.928276,11.219736,11.156637,1248871,45765777.68,2,1.523013,1,0.5656,0,0.0,1.0,1.523013,0.06071350145235878,3.0,0.021692578149788977,true,0.04097485003212209,true,-0.05998929030059175,false,0.06071350145235878,3.0,0.021692578149788977,true,0.04097485003212209,true,-0.05998929030059175,false
2011-08-12,sz.002281,11.261803,11.838715,11.261803,11.802658,11.219736,2533196,98386858.06,2,3.089263,1,5.1955,0,0.0,1.0,3.089263,0.15146398030434088,3.0,-0.03767820773930741,false,-0.020366598778004064,false,-0.10132378655723129,false,0.15146398030434088,3.0,-0.03767820773930741,false,-0.020366598778004064,false,-0.10132378655723129,false
2011-08-15,sz.002281,11.703501,11.958905,11.478145,11.919843,11.802658,2615117,101863696.84,2,3.189167,1,0.9929,0,0.0,1.0,3.189167,0.15536211270329953,3.0,-0.06554071223924685,false,-0.03806400805782428,false,-0.11343580615952753,false,0.15536211270329953,3.0,-0.06554071223924685,false,-0.03806400805782428,false,-0.11343580615952753,false
2011-08-16,sz.002281,11.922848,12.064071,11.685473,11.760592,11.919843,2173905,86235729.49,2,2.651104,1,-1.336,0,0.0,1.0,2.651104,0.17811690416978193,3.0,-0.03168114326217608,false,-0.03040374158035586,false,-0.08891159560675188,false,0.17811690416978193,3.0,-0.03168114326217608,false,-0.03040374158035586,false,-0.08891159560675188,false
2011-08-17,sz.002281,11.748572,11.772611,11.511197,11.535235,11.760592,892245,34700953.7,2,1.088104,1,-1.9162,0,0.0,1.0,1.088104,0.27654038762935285,4.0,0.0010419380272703727,true,-0.0487105811021622,false,-0.06590260189757724,false,0.27654038762935285,4.0,0.0010419380272703727,true,-0.0487105811021622,false,-0.06590260189757724,false
2011-08-18,sz.002281,11.544249,11.685473,11.41805,11.463121,11.535235,464840,17850641.52,2,0.566878,1,-0.6252,0,0.0,1.0,0.566878,0.27863988061706146,4.0,0.018872870660616936,true,-0.04875487225512143,false,-0.059239800399908504,false,0.27863988061706146,4.0,0.018872870660616936,true,-0.04875487225512143,false,-0.059239800399908504,false
2011-08-19,sz.002281,11.267812,11.388003,10.982361,11.357955,11.463121,913325,34209163.34,2,1.113811,1,-0.9174,0,0.0,1.0,1.113811,0.22954705256270883,3.0,0.017989417989417777,true,-0.0473544753434928,false,-0.07169309968211712,false,0.22954705256270883,3.0,0.017989417989417777,true,-0.0473544753434928,false,-0.07169309968211712,false
